DateKey,AccountKey,Amount,ScenarioKey
201001,106,66.67,1
201002,106,66.67,1
201003,106,66.67,1
201004,106,66.67,1
201005,106,66.67,1
201006,106,66.67,1
201007,106,66.67,1
201008,106,66.67,1
201009,106,66.67,1
201010,106,66.67,1
201011,106,66.67,1
201012,106,66.63,1
201101,106,71.33,1
201102,106,71.33,1
201103,106,71.33,1
201104,106,71.33,1
201105,106,71.33,1
201106,106,71.33,1
201107,106,71.33,1
201108,106,71.33,1
201109,106,71.33,1
201110,106,71.33,1
201111,106,71.33,1
201112,106,71.37,1
201201,106,76.23,1
201202,106,76.23,1
201203,106,76.23,1
201204,106,76.23,1
201205,106,76.23,1
201206,106,76.23,1
201207,106,76.23,1
201208,106,76.23,1
201209,106,76.23,1
201210,106,76.23,1
201211,106,76.23,1
201212,106,76.2,1
201301,106,81.47,1
201302,106,81.47,1
201303,106,81.47,1
201304,106,81.47,1
201305,106,81.47,1
201306,106,81.47,1
201307,106,81.47,1
201308,106,81.47,1
201309,106,81.47,1
201310,106,81.47,1
201311,106,81.47,1
201312,106,81.49,1
201401,106,86.86,1
201402,106,86.86,1
201403,106,86.86,1
201404,106,86.86,1
201405,106,86.86,1
201406,106,86.86,1
201407,106,86.86,1
201408,106,86.86,1
201409,106,86.86,1
201410,106,86.86,1
201411,106,86.86,1
201412,106,86.85,1
201501,106,92.51,1
201502,106,92.51,1
201503,106,92.51,1
201504,106,92.51,1
201505,106,92.51,1
201506,106,92.51,1
201507,106,92.51,1
201508,106,92.51,1
201509,106,92.51,1
201510,106,92.51,1
201511,106,92.51,1
201512,106,92.53,1
201601,106,98.58,1
201602,106,98.58,1
201603,106,98.58,1
201604,106,98.58,1
201605,106,98.58,1
201606,106,98.58,1
201607,106,98.58,1
201608,106,98.58,1
201609,106,98.58,1
201610,106,98.58,1
201611,106,98.58,1
201612,106,98.53,1
201701,106,105.21,1
201702,106,105.21,1
201703,106,105.21,1
201704,106,105.21,1
201705,106,105.21,1
201706,106,105.21,1
201707,106,105.21,1
201708,106,105.21,1
201709,106,105.21,1
201710,106,105.21,1
201711,106,105.21,1
201712,106,105.16,1
201801,106,112.13,1
201802,106,112.13,1
201803,106,112.13,1
201804,106,112.13,1
201805,106,112.13,1
201806,106,112.13,1
201807,106,112.13,1
201808,106,112.13,1
201809,106,112.13,1
201810,106,112.13,1
201811,106,112.13,1
201812,106,112.08,1
201901,106,115.87,1
201902,106,115.87,1
201903,106,115.87,1
201904,106,115.87,1
201905,106,115.87,1
201906,106,115.87,1
201907,106,115.87,1
201908,106,115.87,1
201909,106,115.87,1
201910,106,115.87,1
201911,106,115.87,1
201912,106,115.83,1
202001,106,114.6,1
202002,106,114.6,1
202003,106,114.6,1
202004,106,114.6,1
202005,106,114.6,1
202006,106,114.6,1
202007,106,114.6,1
202008,106,114.6,1
202009,106,114.6,1
202010,106,114.6,1
202011,106,114.6,1
202012,106,114.55,1
202101,106,117.9,1
202102,106,117.9,1
202103,106,117.9,1
202104,106,117.9,1
202105,106,117.9,1
202106,106,117.9,1
202107,106,117.9,1
202108,106,117.9,1
202109,106,117.9,1
202110,106,117.9,1
202111,106,117.9,1
202112,106,117.87,1
202201,106,124.88,1
202202,106,124.88,1
202203,106,124.88,1
202204,106,124.88,1
202205,106,124.88,1
202206,106,124.88,1
202207,106,124.88,1
202208,106,124.88,1
202209,106,124.88,1
202210,106,124.88,1
202211,106,124.88,1
202212,106,124.83,1
202301,106,132.44,1
202302,106,132.44,1
202303,106,132.44,1
202304,106,132.44,1
202305,106,132.44,1
202306,106,132.44,1
202307,106,132.44,1
202308,106,132.44,1
202309,106,132.44,1
202310,106,132.44,1
202311,106,132.44,1
202312,106,132.43,1
202401,106,145.13,1
202402,106,145.13,1
202403,106,145.13,1
202404,106,145.13,1
202405,106,145.13,1
202406,106,145.13,1
202407,106,145.13,1
202408,106,145.13,1
202409,106,145.13,1
202410,106,145.13,1
202411,106,145.13,1
202412,106,145.11,1
