,Year,Current_Ratio,Quick_Ratio,Net_Debt,Net_Debt_EBITDA,Debt_to_Equity,Debt_to_Assets,Interest_Coverage,ROE (%),ROA (%),Gross Margin (%),EBITDA Margin (%),Net Margin (%),Asset Turnover,Days Sales Outstanding (DSO),Days Payable Outstanding (DPO),Days Inventory Outstanding (DIO),CFO,FCF,CFO / Net Income,FCF / Net Income,CFO / Assets
0,2010,2.12,1.33,8896.16,2.13,0.78,0.38,9.42,17.57,8.65,49.32,26.32,13.32,0.65,82.64,138.7,109.5,2163.05,663.05,1.02,0.31,0.09
1,2011,2.14,1.35,8644.46,1.92,0.71,0.36,9.88,17.34,8.85,48.42,26.42,13.46,0.66,81.87,138.7,109.5,2986.41,1396.31,1.3,0.61,0.12
2,2012,2.23,1.42,8414.49,1.83,0.65,0.34,10.11,16.18,8.61,47.76,25.76,13.02,0.66,79.98,131.4,105.85,3093.7,1392.38,1.33,0.6,0.11
3,2013,2.54,1.73,8172.04,1.6,0.59,0.33,11.45,16.83,9.46,49.03,27.03,13.97,0.68,79.31,113.15,91.25,3348.23,1562.41,1.27,0.59,0.12
4,2014,2.59,1.75,8093.74,1.48,0.54,0.31,12.45,16.71,9.69,50.16,27.16,14.16,0.68,81.98,116.8,98.55,3398.61,1508.38,1.19,0.53,0.12
5,2015,2.52,1.73,7893.28,1.48,0.49,0.29,11.95,14.69,8.69,49.53,24.53,12.46,0.7,84.64,120.45,94.9,3577.25,1557.5,1.32,0.57,0.11
6,2016,2.53,1.66,8449.37,1.57,0.46,0.28,11.95,13.57,8.22,48.36,23.36,11.69,0.7,89.82,116.8,102.2,2965.44,788.07,1.1,0.29,0.09
7,2017,2.34,1.5,9237.34,2.05,0.44,0.27,9.11,9.69,5.91,47.88,18.88,8.46,0.7,98.65,120.45,105.85,2521.24,220.73,1.25,0.11,0.07
8,2018,1.97,1.29,10292.38,4.67,0.49,0.29,2.3,1.62,0.96,47.19,9.19,1.42,0.67,108.76,124.1,109.5,987.86,-918.76,2.9,-2.7,0.03
9,2019,1.87,1.22,11133.1,6.7,0.53,0.31,0.62,-0.56,-0.32,48.1,7.1,-0.5,0.64,119.88,127.75,124.1,359.06,-840.72,-3.07,7.19,0.01
10,2020,2.44,1.61,8736.02,1.74,0.41,0.26,7.54,10.29,6.43,49.43,20.43,9.22,0.7,97.07,124.1,102.2,5401.87,3531.51,2.38,1.56,0.15
11,2021,2.45,1.68,8316.92,1.37,0.38,0.24,13.13,12.8,8.15,50.08,23.08,11.45,0.71,95.54,124.1,94.9,4387.83,1926.28,1.46,0.64,0.12
12,2022,2.35,1.65,7359.36,1.06,0.35,0.23,15.73,14.22,9.16,48.91,23.91,12.3,0.75,85.86,124.1,87.6,5558.91,2925.83,1.55,0.82,0.14
13,2023,2.33,1.62,7527.38,0.94,0.32,0.21,19.22,15.82,10.46,48.19,26.19,13.95,0.75,82.98,116.8,83.95,5681.92,2189.36,1.33,0.51,0.14
14,2024,2.25,1.57,7587.48,0.9,0.3,0.2,19.76,15.3,10.31,49.11,26.11,13.75,0.75,80.32,116.8,80.3,6276.18,2588.95,1.42,0.59,0.15
