year,delta_ar,delta_inventory,delta_ap,delta_debt,revolving_credit,cfo,cfi,cff,cash_end
2010,-400.0,-417.37,62.01,-636.04,0.0,2163.05,-1500.0,-1695.25,467.8
2011,-216.24,-215.39,272.82,-44.49,0.0,2986.41,-1590.1,-1189.1,675.01
2012,-96.8,-72.6,23.55,-33.8,0.0,3093.7,-1701.32,-1196.21,871.18
2013,-194.35,296.91,-371.9,-41.76,0.0,3348.23,-1785.82,-1361.72,1071.87
2014,-429.17,-309.61,234.93,-51.81,0.0,3398.61,-1890.23,-1481.89,1098.36
2015,-512.82,-139.0,404.86,-63.05,0.0,3577.25,-2019.75,-1420.09,1235.77
2016,-611.77,-469.24,175.22,-49.26,0.0,2965.44,-2177.37,-1393.42,630.42
2017,-780.29,-275.85,297.51,-33.1,190.65,2521.24,-2300.51,-851.15,0.0
2018,-708.38,-199.45,209.48,-6.51,1252.2,987.86,-1906.62,1109.41,0.0
2019,-528.78,-323.61,-61.94,24.64,2068.28,359.06,-1199.78,2092.92,0.0
2020,1132.34,639.9,-14.37,-49.44,0.0,5401.87,-1870.36,-1183.87,279.36
2021,-346.07,67.5,237.28,-68.61,0.0,4387.83,-2461.55,-1575.79,629.85
2022,46.32,-151.1,586.51,-110.96,0.0,5558.91,-2633.08,-2079.23,1476.45
2023,-139.11,-92.37,37.99,-64.89,0.0,5681.92,-3492.56,-2422.27,1243.54
2024,-82.08,65.81,135.83,-55.49,0.0,6276.18,-3687.23,-2704.54,1127.95
