year,total_units,avg_price
2010,16024.0,992.3230029955067
2011,16578.0,1026.25300398118
2012,16970.0,1052.3406853270478
2013,17590.0,1074.6058402501421
2014,18253.0,1106.5321842984715
2015,19541.0,1114.2557013458882
2016,20635.0,1114.8591553186334
2017,20978.0,1136.082539326914
2018,21096.0,1137.448106750095
2019,20375.0,1147.460462822086
2020,20998.0,1172.276759691399
2021,20946.0,1257.0801923995034
2022,20621.0,1411.4099796324135
2023,20261.0,1516.5560273431715
2024,20693.0,1551.9414550814286
